"","idPdc","nom","nomOrganisme/domain","lat","lon","token","type"
"4667","100034501","Main @ Centennial","Ottawa Active Transportation Counters","45.40185","-75.67379","","publicwebpageplus"
"4668","100038240","O'Connor @ Somerset","Ottawa Active Transportation Counters","45.416618","-75.694615","","publicwebpageplus"
"4669","100040696","Adawe Crossing Cyclist(e)s","Ottawa Active Transportation Counters","45.4260460848179","-75.6706098344071","","publicwebpageplus"
"4670","100040697","Adawe Crossing Peds/Pietons","Ottawa Active Transportation Counters","45.4260460848179","-75.6706098344071","","publicwebpageplus"
"4671","100041791","Mackenzie @ Rideau Peds","Ottawa Active Transportation Counters","45.4255146653154","-75.6943741044863","","publicwebpageplus"
"4672","100041792","Mackenzie @ Rideau Bikes","Ottawa Active Transportation Counters","45.4254766713664","-75.6943555254355","","publicwebpageplus"
"4673","100042092","TB S060 Corkstown/Moodie Greenbelt MUP","Ottawa Active Transportation Counters","45.3424814084667","-75.8439862622017","","publicwebpageplus"
"4674","100042093","TB S061 Renfrew Rail Corridor (Corkstown)","Ottawa Active Transportation Counters","45.3330360673587","-75.8573503421038","","publicwebpageplus"
"4675","100042094","TB S063 TransCanada Trail (West of Eagleson)","Ottawa Active Transportation Counters","45.2912704480313","-75.8708770715065","","publicwebpageplus"
"4676","100042096","TB S064 Lees Ped/Cycling Bridge (UofO)","Ottawa Active Transportation Counters","45.4164893945398","-75.6636446971237","","publicwebpageplus"
"4677","100042127","TB S062 TransCanada Trail (near westcliffe)","Ottawa Active Transportation Counters","45.3122740362859","-75.8501528337819","","publicwebpageplus"
"4678","100042139","TB S066 - Sawmill Creek (west of T-intersection)","Ottawa Active Transportation Counters","45.3737738380989","-75.6802847162716","","publicwebpageplus"
"4679","100042140","TB S065 - Sawmill Creek (east of T-intersection)","Ottawa Active Transportation Counters","45.3736532486501","-75.6784592925564","","publicwebpageplus"
"4680","100042267","Rideau River Western Pathway","Ottawa Active Transportation Counters","45.41421","-75.66991","","publicwebpageplus"
"4681","100045302","TB S067  Woodroffe MUP - north of Longfields","Ottawa Active Transportation Counters","45.2992103265377","-75.7312027855373","","publicwebpageplus"
"4682","100046988","TB S067 - Woodroffe MUP (near Longfields)","Ottawa Active Transportation Counters","45.2919013731321","-75.7269270789877","","publicwebpageplus"
"4683","100046989","TB S068 Queensway Station MUP (South of Station)","Ottawa Active Transportation Counters","45.3567154879405","-75.7704272826887","","publicwebpageplus"
"4684","100046990","TB S069 Baseline Station - Transitway Crossing","Ottawa Active Transportation Counters","45.3528308931184","-75.766780908331","","publicwebpageplus"
"4685","100046991","TB S070 Woodroffe MUP (Fire Station)","Ottawa Active Transportation Counters","45.3526758709029","-75.7640678109194","","publicwebpageplus"
"4686","100046992","TB S071 Trim Road Park & Ride MUP","Ottawa Active Transportation Counters","45.496814480102","-75.4773520916748","","publicwebpageplus"
"4687","100046993","TB S072 MUP north of Terry Fox/west of March","Ottawa Active Transportation Counters","45.3433011921712","-75.9347813313478","","publicwebpageplus"
"4688","100046994","TB S073 Shefford Road - North","Ottawa Active Transportation Counters","45.4585892832813","-75.5926851125542","","publicwebpageplus"
"4689","100046995","TB S074 Shefford Road - South","Ottawa Active Transportation Counters","45.4511814396693","-75.5883489613769","","publicwebpageplus"
"4690","100047452","Colonel By at Uni. of Ottawa Tunnel(Obslete)","Ottawa Active Transportation Counters","45.4221928498612","-75.6872493875376","","publicwebpageplus"
"4691","100047455","Colonel By at Uni of Ottawa Tunnel","Ottawa Active Transportation Counters","45.42059","-75.6829","","publicwebpageplus"
"4692","100048426","TB S075 Fallowfield & Cedarview MUP","Ottawa Active Transportation Counters","45.2777244205961","-75.7828930904338","","publicwebpageplus"
"4693","100048427","TB S076 Trans Canada Trail (west of West Ridge Rd","Ottawa Active Transportation Counters","45.2536875061098","-75.9287411123327","","publicwebpageplus"
"4694","100052891","Flora Bridge","Ottawa Active Transportation Counters","45.40477","-75.68205","","publicwebpageplus"
"4695","100057763","TB S077 Terry Fox &  Old Secod Line","Ottawa Active Transportation Counters","45.3454876788831","-75.9394097365315","","publicwebpageplus"
"4696","100058028","NCC - Alexandra Bridge Winter","Ottawa Active Transportation Counters","45.4289770423702","-75.7008357292231","","publicwebpageplus"
"4697","100059807","Logger","Ottawa Active Transportation Counters","45.41202","-75.72303","","publicwebpageplus"
"4698","100064060","DUMP - Churchill @ Byron","Ottawa Active Transportation Counters","45.3896887710276","-75.7523746925629","","publicwebpageplus"
"4699","100064083","DUMP - Colonel By at Uni of Ottawa Tunnel","Ottawa Active Transportation Counters","45.4205018768521","-75.6830528794834","","publicwebpageplus"
"4700","100064084","DUMP - Flora Bridge","Ottawa Active Transportation Counters","45.40477","-75.68205","","publicwebpageplus"
"4701","100064085","DUMP - Flora Bridge","Ottawa Active Transportation Counters","45.40477","-75.68205","","publicwebpageplus"
"4702","100064086","DUMP - Hemlock","Ottawa Active Transportation Counters","45.4465545582431","-75.6691130640236","","publicwebpageplus"
"4703","100064087","DUMP - Laurier @ Lyon","Ottawa Active Transportation Counters","45.4170128","-75.7031297","","publicwebpageplus"
"4704","100064088","DUMP - Laurier @ Metcalfe","Ottawa Active Transportation Counters","45.41985","-75.696075","","publicwebpageplus"
"4705","100064089","DUMP - Laurier at Bay","Ottawa Active Transportation Counters","45.41562","-75.706375","","publicwebpageplus"
"4706","100064090","DUMP - Mackenzie @ Rideau","Ottawa Active Transportation Counters","45.4255199428469","-75.6943766999816","","publicwebpageplus"
"4707","100064092","DUMP - Manotick Station","Ottawa Active Transportation Counters","45.244602","-75.62033","","publicwebpageplus"
"4708","100064137","DUMP - Max Keeping Bridge","Ottawa Active Transportation Counters","45.41887","-75.652855","","publicwebpageplus"
"4709","100064138","DUMP - Nanny Goat Hill","Ottawa Active Transportation Counters","45.4156372363781","-75.7074231567383","","publicwebpageplus"
"4710","100064139","NCC - DUMP - Alexandra Bridge Cycle Track","Ottawa Active Transportation Counters","45.429188","-75.70199","","publicwebpageplus"
"4711","100064140","NCC - DUMP - Eastern Canal Pathway Colonel By","Ottawa Active Transportation Counters","45.42142","-75.68604","","publicwebpageplus"
"4712","100064141","NCC - DUMP - Ottawa River Pathway at Prince of WB","Ottawa Active Transportation Counters","45.4120025634766","-75.7229919433594","","publicwebpageplus"
"4713","100064142","NCC - DUMP - Western Canal Pathway at Ritz","Ottawa Active Transportation Counters","45.4067511178014","-75.6817577093302","","publicwebpageplus"
"4714","100064175","DUMP - Prescott Russell Site 1 - ZELT Only","Ottawa Active Transportation Counters","45.41792","-75.55974","","publicwebpageplus"
"4715","100064180","DUMP - Prescott Russell Site 2","Ottawa Active Transportation Counters","45.418697","-75.38018","","publicwebpageplus"
"4716","100064191","DUMP - Sussex at Macdonald-Cartier Bridge","Ottawa Active Transportation Counters","45.4353871490278","-75.6984921600494","","publicwebpageplus"
"4717","100064262","NCC - Western Canal Pathway at Ritz - Pre 2018","Ottawa Active Transportation Counters","45.4067511178014","-75.6817577093302","","publicwebpageplus"
"4718","100064280","DUMP - Somerset Bridge at O-Train Trillium Line","Ottawa Active Transportation Counters","45.407295","-75.71799","","publicwebpageplus"
"4719","100065050","Mackenzie @ Rideau (Bike only)","Ottawa Active Transportation Counters","45.42543","-75.69422","","publicwebpageplus"
"4720","100065221","MilliHenry","Ottawa Active Transportation Counters","45.38135","-75.76216","","publicwebpageplus"
"4721","100141793","NCC - Portage Bridge Totem","Ottawa Active Transportation Counters","45.42013","-75.71202","","publicwebpageplus"
"4722","300021353","EVO_A DGP21050661","Ottawa Active Transportation Counters","45.4182859436396","-75.7189804315567","","publicwebpageplus"
"4723","300022609","CTX21100324","Ottawa Active Transportation Counters","45.4206290438819","-75.7176751747509","","publicwebpageplus"
"4724","300023227","Carleton University","Ottawa Active Transportation Counters","45.3846017220687","-75.6996417045593","","publicwebpageplus"
"4725","300026281","Scott North IPD / Lanark","Ottawa Active Transportation Counters","45.39834","-75.74755","","publicwebpageplus"
"4726","300026576","QED canal path btw 1st & 2nd ave","Ottawa Active Transportation Counters","45.406715","-75.6819","","publicwebpageplus"
"4727","300028200","Block 211 North (Zibi)","Ottawa Active Transportation Counters","45.4205510095631","-75.7175791263217","","publicwebpageplus"
"4728","300028201","Albert Island (Zibi)","Ottawa Active Transportation Counters","45.4190979008519","-75.7169632003448","","publicwebpageplus"
"4729","300028202","Pedestrian Bridge (Zibi)","Ottawa Active Transportation Counters","45.4185272378351","-75.7191466816377","","publicwebpageplus"
"4730","300028203","Head Street Square (Zibi)","Ottawa Active Transportation Counters","45.4197961733481","-75.7176500300075","","publicwebpageplus"
"4731","300028204","Block 211 South (Zibi)","Ottawa Active Transportation Counters","45.4201159096986","-75.7172906398773","","publicwebpageplus"
"4732","300032226","Riverside @ Post office Pathway","Ottawa Active Transportation Counters","45.4152486716318","-75.6566812990786","","publicwebpageplus"
"4733","300032293","Laurier & Nicholas","Ottawa Active Transportation Counters","45.42305","-75.6878","","publicwebpageplus"
"4734","300032298","Montréal & Lajoie","Ottawa Active Transportation Counters","45.4368854","-75.6594286","","publicwebpageplus"
"4735","300032315","Barrie @ Sherwood","Ottawa Active Transportation Counters","45.3967","-75.721054","","publicwebpageplus"
"4736","300032329","Sherwood @ Hamilton","Ottawa Active Transportation Counters","45.3956768302772","-75.7273360489489","","publicwebpageplus"
"4737","100042942","OLD Replaced - Bloor and Huron Bike Counter","City of Toronto - Demo For Sherbourne","43.66703","-79.40236","","publicwebpageplus"
"4738","100042943","OLD Replaced - Bloor and Markham Bike Counter","City of Toronto - Demo For Sherbourne","43.664668","-79.413031","","publicwebpageplus"
"4739","100052525","OLD Replaced - Sherbourne NB at Gerrard","City of Toronto - Demo For Sherbourne","43.662128379479","-79.3725514411926","","publicwebpageplus"
"4740","100052526","OLD Replaced - Sherbourne SB at Gerrard","City of Toronto - Demo For Sherbourne","43.66185","-79.372635","","publicwebpageplus"
"4741","100052527","OLD Replaced - Sherbourne SB at Wellesley","City of Toronto - Demo For Sherbourne","43.66123","-79.372215","","publicwebpageplus"
"4742","100052528","OLD Replaced - Sherbourne NB at Wellesley","City of Toronto - Demo For Sherbourne","43.66769","-79.37482","","publicwebpageplus"
"4743","300024437","YorkU - Murray Ross Pkwy, North of Shoreham Dr","City of Toronto - Demo For Sherbourne","43.7732586","-79.5144888","","publicwebpageplus"
"4744","300024481","YORK UNIVERSITY @ Four Winds","City of Toronto - Demo For Sherbourne","43.76686","-79.49481","","publicwebpageplus"
"4745","300024486","YorkU - Murray Ross Pkwy, West of Evelyn Wiggins Dr","City of Toronto - Demo For Sherbourne","43.7661159108706","-79.4947743415833","","publicwebpageplus"
"4746","300024488","YorkU - Evelyn Wiggins Dr, North of Murray Ross Pkwy","City of Toronto - Demo For Sherbourne","43.7669189895677","-79.4946383443169","","publicwebpageplus"
"4747","300024652","YorkU - Keele St, North of Four Winds Dr","City of Toronto - Demo For Sherbourne","43.7661552","-79.4918848","","publicwebpageplus"
"4748","300026120","Downsview - Keele St, East Side, South of Sheppard Ave W","City of Toronto - Demo For Sherbourne","43.7445798521399","-79.4861534340498","","publicwebpageplus"
"4749","300026125","Downsview - Sheppard Ave, South Side, West of Sentinel Rd.","City of Toronto - Demo For Sherbourne","43.7434974395631","-79.4921146682543","","publicwebpageplus"
"4750","300026153","Downsview - Sentinel","City of Toronto - Demo For Sherbourne","43.7434873632822","-79.4919687509537","","publicwebpageplus"
"4751","300026483","Mobile 1","City of Toronto - Demo For Sherbourne","43.6546251535903","-79.3886773208437","","publicwebpageplus"
"4752","300026484","Mobile 2","City of Toronto - Demo For Sherbourne","43.6519754873119","-79.3824519024619","","publicwebpageplus"
"4753","300028395","Yonge St, North of Bloor St","City of Toronto - Demo For Sherbourne","43.6704520044309","-79.38685297966","","publicwebpageplus"
"4754","300028396","Bloor St W, West of Huron St","City of Toronto - Demo For Sherbourne","43.6669752366586","-79.4023507833481","","publicwebpageplus"
"4755","300028398","Yonge St, North of St Clair Ave","City of Toronto - Demo For Sherbourne","43.68888","-79.39413","","publicwebpageplus"
"4756","300028433","Yonge St, South of Davisville Ave","City of Toronto - Demo For Sherbourne","43.69795","-79.39655","","publicwebpageplus"
"4757","300028462","Sherbourne St, North of Gerrard St.","City of Toronto - Demo For Sherbourne","43.66215","-79.37241","","publicwebpageplus"
"4758","300028550","Yonge St, North of Macpherson Ave","City of Toronto - Demo For Sherbourne","43.67957","-79.39049","","publicwebpageplus"
"4759","300028589","Sherbourne St, North of Wellesley St. E","City of Toronto - Demo For Sherbourne","43.66792","-79.37505","","publicwebpageplus"
"4760","300028595","Yonge St, North of Davenport Rd","City of Toronto - Demo For Sherbourne","43.67314","-79.38813","","publicwebpageplus"
"4761","300030053","Bloor St E, West of Castle Frank Rd","City of Toronto - Demo For Sherbourne","43.674015","-79.3682553","","publicwebpageplus"
"4762","300031255","Bloor St W, West of Markham St","City of Toronto - Demo For Sherbourne","43.66446","-79.41308","","publicwebpageplus"
"4763","100013034","Mannheimer Straße","4206","49.4118","8.65914","3f811e3dfdb37b865b6049545a6fe1585dd78912646a222a792bf6f64a723104","publicwebpage"
"4764","100013099","Cable Plaza","4281","44.6490210677126","-63.5713037764072","0711ba68b0e777186d5ff234d3ef7211b25dbe35521354e20d4901dbf8029cc5","publicwebpage"
"4765","100013246","Renzstraße","4197","49.49027","8.481114","41cd6dfe55689ebf781a04c84d1e8f37ea9c3a834ec05fc920a740de7adf02cc","publicwebpage"
"4766","100013436","Sherbourne SB at  Wellesley","3780","43.66123","-79.372215","7e51ba4e023d32ea82d286981ba235d27878cf6ddefd39bf49872ace104ab059","publicwebpage"
"4767","100013460","NCC Alexandra Bridge Cycle Track","4476","45.429188","-75.70199","96eaddc71d3765398733aaf02713e8f012cb7874d927193e49f9efa256b27470","publicwebpage"
"4768","100013524","Wiborg atrium","4014","59.22405","10.952996","29ef6f3dc41029a09864a531555578a214d5b4097b86a9b563b6c799ab225f58","publicwebpage"
"4769","100013678","Dovrefjell 1-Grønbakken","4334","62.26882","9.59703","189a855709fb005d0edaf38a66306f0a381cf2a68aeac3f7189050667e92d15d","publicwebpage"
"4770","100013679","Dovrefjell 2 vårstigen","4334","62.36166","9.64761","28847eff4482654bc8dfaacf5b8e8cc03ce6d22bd008d17df4c3dc2a0052a429","publicwebpage"
"4771","100013680","Rennebu-Voll","4334","62.81606","9.97633","a75ffaeaeb9f818796c80a10a3f8f3a44b416f2b1adcc01c239fbebb0a13f339","publicwebpage"
"4772","100013681","Eidsvoll","4334","60.29821","11.18506","d2ebe359249e5fece859e62d3b6e4083b12f296a2b15269af8e1b49587b28612","publicwebpage"
"4773","100007395","Stavsjøen","MALVIK KOMMUNE","63.39806","10.739717","","publicwebpageplus"
"4774","100027141","Svartneset","MALVIK KOMMUNE","63.42966461","10.80533054","","publicwebpageplus"
"4775","100046043","Storfossen","MALVIK KOMMUNE","63.3764507038406","10.7792167141997","","publicwebpageplus"
"4776","300029040","Hommelvik","MALVIK KOMMUNE","63.4114622333333","10.7954570833333","","publicwebpageplus"
"4777","300029042","Vikhammer","MALVIK KOMMUNE","63.4372701","10.6279131833333","","publicwebpageplus"
"4778","300029054","Test kontoret","MALVIK KOMMUNE","63.41111","10.79377","","publicwebpageplus"
"4779","300029057","Test kontor 2","MALVIK KOMMUNE","63.4111148","10.7937743","","publicwebpageplus"
"4780","300029060","test","MALVIK KOMMUNE","63.41057","10.793707","","publicwebpageplus"
"4781","100013682","Trondheim-Kastberga","4334","63.36119","10.30233","879158be0a0df4dc8589a98a171180c67dec288d9acc47193c3647d9344779ae","publicwebpage"
"4782","100013683","Orkanger-Svorkmo","4334","63.18604","9.82848","1773c0d089aae57c1f3bfb970d2825a0889a5a7488e132783393df53fd5dd1f1","publicwebpage"
"4783","100013684","Hamar- Prøysenskogen","4334","60.9172","10.84115","198e296abb57a1a2c559a01cdc8b927bf6c95d46950f9d3d3d434f466de3fdd9","publicwebpage"
